Code,Exp,Label,Sample,Treatment,Day,Segment,Vasa_Cluster,Tail broken
R4.20.20,ISH7,P20Day20,Sample 08,P20,Day20,36,2,n
R4.20.20,ISH7,P20Day20,Sample 10,P20,Day20,35,1,n
R4.20.20,ISH7,P20Day20,Sample 11,P20,Day20,38,16,n
R4.20.20,ISH7,P20Day20,Sample 12,P20,Day20,31,32,y
R4.20.20,ISH7,P20Day20,Sample 13,P20,Day20,30,4,y
R4.20.20,ISH7,P20Day20,Sample 14,P20,Day20,38,0,n
R4.20.20,ISH7,P20Day20,Sample 15,P20,Day20,35,29,y - but little
R4.20.20,ISH8,P20Day20,Sample 01,P20,Day20,36,14,y - but little
R4.20.20,ISH8,P20Day20,Sample 02 and 03,P20,Day20,44,21,combined
R4.20.20,ISH8,P20Day20,Sample 04,P20,Day20,33,0,y - but little
R4.20.20,ISH8,P20Day20,Sample 05,P20,Day20,41,26,n
R4.20.20,ISH8,P20Day20,Sample 06 and 11,P20,Day20,39,20,combined
R4.20.20,ISH8,P20Day20,Sample 07,P20,Day20,39,18,n
R4.20.20,ISH8,P20Day20,Sample 08,P20,Day20,38,17,n
R4.20.20,ISH8,P20Day20,Sample 09,P20,Day20,36,18,y - but little
R4.20.20,ISH8,P20Day20,Sample 10 and 12,P20,Day20,32,10,combined
R4.20.20,ISH8,P20Day20,Sample 13,P20,Day20,33,49,y
R4.20.20,ISH8,P20Day20,Sample 14,P20,Day20,31,2,n
R4.20.20,ISH8,P20Day20,Sample 15,P20,Day20,44,46,n
R4.20.20,ISH8,P20Day20,Sample 16,P20,Day20,37,23,y - but little
R4.20.20,ISH8,P20Day20,Sample 17,P20,Day20,26,7,y - but little
R4.20.20,ISH8,P20Day20,Sample 18,P20,Day20,44,54,n
R4.20.25,ISH7,P20Day25,Sample 01,P20,Day25,45,22,n
R4.20.25,ISH7,P20Day25,Sample 02,P20,Day25,36,38,y
R4.20.25,ISH7,P20Day25,Sample 03,P20,Day25,36,4,n
R4.20.25,ISH7,P20Day25,Sample 04 and 05,P20,Day25,46,37,combined
R4.20.25,ISH7,P20Day25,Sample 06,P20,Day25,44,2,n
R4.20.25,ISH7,P20Day25,Sample 07,P20,Day25,45,6,n
R4.20.25,ISH7,P20Day25,Sample 08,P20,Day25,44,15,n
R4.20.25,ISH7,P20Day25,Sample 09,P20,Day25,41,2,n
R4.20.25,ISH7,P20Day25,Sample 10,P20,Day25,38,0,n
R4.20.25,ISH7,P20Day25,Sample 11,P20,Day25,46,27,n
R4.20.25,ISH7,P20Day25,Sample 12 and 17,P20,Day25,41,16,combined
R4.20.25,ISH7,P20Day25,Sample 13 and 16,P20,Day25,39,0,combined
R4.20.25,ISH7,P20Day25,Sample 14,P20,Day25,38,10,n
R4.20.25,ISH7,P20Day25,Sample 19,P20,Day25,45,25,n
R4.20.25,ISH7,P20Day25,Sample 20,P20,Day25,43,11,n
R4.20.25,ISH7,P20Day25,Sample 21,P20,Day25,46,26,n
R4.20.25,ISH7,P20Day25,Sample 22,P20,Day25,46,13,n
R4.20.25,ISH8,P20Day25,Sample 01,P20,Day25,39,8,n
R4.20.25,ISH8,P20Day25,Sample 02,P20,Day25,44,38,n
R4.20.25,ISH8,P20Day25,Sample 05,P20,Day25,52,50,n
R4.20.25,ISH8,P20Day25,Sample 06,P20,Day25,19,0,n
R4.20.25,ISH8,P20Day25,Sample 07,P20,Day25,47,60,n
R4.20.25,ISH8,P20Day25,Sample 08 and 11,P20,Day25,42,17,combined
R4.20.25,ISH8,P20Day25,Sample 10,P20,Day25,42,27,y - but little
R4.20.25,ISH8,P20Day25,Sample 12,P20,Day25,49,50,n
R4.20.25,ISH8,P20Day25,Sample 13,P20,Day25,34,1,n
R3.20.30,ISH5,P20Day30,Sample 01,P20,Day30,46,46,n
R3.20.30,ISH5,P20Day30,Sample 02,P20,Day30,49,119,n
R3.20.30,ISH5,P20Day30,Sample 03,P20,Day30,47,73,n
R3.20.30,ISH5,P20Day30,Sample 04,P20,Day30,49,95,n
R3.20.30,ISH5,P20Day30,Sample 05,P20,Day30,37,91,y
R3.20.30,ISH5,P20Day30,Sample 06,P20,Day30,46,94,n
R3.20.30,ISH5,P20Day30,Sample 07,P20,Day30,44,15,n
R3.20.30,ISH5,P20Day30,Sample 08,P20,Day30,38,34,n
R3.20.30,ISH5,P20Day30,Sample 09,P20,Day30,45,90,n
R3.20.30,ISH5,P20Day30,Sample 10,P20,Day30,38,15,n
R4.20.30,ISH7,P20Day30,Sample 01,P20,Day30,49,42,n
R4.20.30,ISH7,P20Day30,Sample 02 and 17,P20,Day30,44,24,combined
R4.20.30,ISH7,P20Day30,Sample 03 and 13,P20,Day30,48,61,combined
R4.20.30,ISH7,P20Day30,Sample 04,P20,Day30,40,3,n
R4.20.30,ISH7,P20Day30,Sample 06,P20,Day30,40,4,n
R4.20.30,ISH7,P20Day30,Sample 07,P20,Day30,44,7,n
R4.20.30,ISH7,P20Day30,Sample 08,P20,Day30,44,1,n
R4.20.30,ISH7,P20Day30,Sample 09,P20,Day30,39,40,n
R4.20.30,ISH7,P20Day30,Sample 10,P20,Day30,37,0,n
R4.20.30,ISH7,P20Day30,Sample 11 and 05,P20,Day30,56,49,combined
R4.20.30,ISH7,P20Day30,Sample 12,P20,Day30,41,2,n
R4.20.30,ISH7,P20Day30,Sample 14,P20,Day30,45,3,n
R4.20.30,ISH7,P20Day30,Sample 15,P20,Day30,53,23,n
R4.20.30,ISH7,P20Day30,Sample 16,P20,Day30,49,9,n
R4.20.30,ISH7,P20Day30,Sample 19,P20,Day30,36,8,n
R4.20.30,ISH7,P20Day30,Sample 20,P20,Day30,38,10,n
R4.20.30,ISH8,P20Day30,Sample 01,P20,Day30,45,10,n
R4.20.30,ISH8,P20Day30,Sample 03,P20,Day30,48,32,n
R4.20.30,ISH8,P20Day30,Sample 04,P20,Day30,52,22,n
R4.20.30,ISH8,P20Day30,Sample 05,P20,Day30,46,10,n
R4.20.30,ISH8,P20Day30,Sample 06,P20,Day30,40,41,n
R4.20.30,ISH8,P20Day30,Sample 07,P20,Day30,52,75,n
R4.20.30,ISH8,P20Day30,Sample 08,P20,Day30,55,34,n
R4.20.30,ISH8,P20Day30,Sample 09,P20,Day30,46,28,n
R4.20.30,ISH8,P20Day30,Sample 11,P20,Day30,52,38,n
R4.20.30,ISH8,P20Day30,Sample 12,P20,Day30,48,10,n
R4.20.30,ISH8,P20Day30,Sample 13,P20,Day30,41,14,n
R4.20.45,ISH7,P20Day45,Sample 01,P20,Day45,46,29,n
R4.20.45,ISH7,P20Day45,Sample 02,P20,Day45,41,45,y
R4.20.45,ISH7,P20Day45,Sample 03 and 13,P20,Day45,57,32,combined
R4.20.45,ISH7,P20Day45,Sample 04,P20,Day45,52,62,n
R4.20.45,ISH7,P20Day45,Sample 05,P20,Day45,35,36,regenerating
R4.20.45,ISH7,P20Day45,Sample 06,P20,Day45,49,5,n
R4.20.45,ISH7,P20Day45,Sample 07,P20,Day45,54,68,n
R4.20.45,ISH7,P20Day45,Sample 08 and 16,P20,Day45,54,151,combined
R4.20.45,ISH7,P20Day45,Sample 09 and 12,P20,Day45,59,17,combined
R4.20.45,ISH7,P20Day45,Sample 10,P20,Day45,47,60,n
R4.20.45,ISH7,P20Day45,Sample 11,P20,Day45,54,14,n
R4.20.45,ISH7,P20Day45,Sample 14 and 17,P20,Day45,52,23,combined
R4.20.45,ISH7,P20Day45,Sample 15,P20,Day45,51,54,n
R4.20.45,ISH7,P20Day45,Sample 18,P20,Day45,57,80,n
R4.20.45,ISH7,P20Day45,Sample 19,P20,Day45,44,36,n
R4.20.45,ISH7,P20Day45,Sample 20,P20,Day45,51,43,n
R4.20.45,ISH8,P20Day45,Sample 01,P20,Day45,54,17,n
R4.20.45,ISH8,P20Day45,Sample 03,P20,Day45,46,17,n
R4.20.45,ISH8,P20Day45,Sample 04,P20,Day45,46,56,n
R4.20.45,ISH8,P20Day45,Sample 05,P20,Day45,48,2,n
R4.20.45,ISH8,P20Day45,Sample 06 and 08,P20,Day45,45,47,combined
R4.20.45,ISH8,P20Day45,Sample 07,P20,Day45,48,63,n
R4.20.45,ISH8,P20Day45,Sample 09,P20,Day45,49,8,n
R4.20.45,ISH8,P20Day45,Sample 10 and 14,P20,Day45,51,68,combined
R4.20.45,ISH8,P20Day45,Sample 11 and 17,P20,Day45,52,24,combined
R4.20.45,ISH8,P20Day45,Sample 12 and 16,P20,Day45,39,46,combined
R4.20.45,ISH8,P20Day45,Sample 15 and 19,P20,Day45,49,51,combined
R4.20.45,ISH8,P20Day45,Sample 18,P20,Day45,55,17,n
R3.20.60,ISH5,P20Day60,Sample 01,P20,Day60,58,70,n
R3.20.60,ISH5,P20Day60,Sample 02 and 04,P20,Day60,59,101,combined
R3.20.60,ISH5,P20Day60,Sample 03,P20,Day60,38,87,y
R3.20.60,ISH5,P20Day60,Sample 05 and 07,P20,Day60,60,82,
R3.20.60,ISH5,P20Day60,Sample 06 and 10,P20,Day60,48,70,combined
R3.20.60,ISH5,P20Day60,Sample 08,P20,Day60,58,33,n
R3.20.60,ISH5,P20Day60,Sample 09 and 17,P20,Day60,47,74,combined
R3.20.60,ISH5,P20Day60,Sample 11,P20,Day60,47,51,n
R3.20.60,ISH5,P20Day60,Sample 12 and 15,P20,Day60,57,77,combined
R3.20.60,ISH5,P20Day60,Sample 13 and 14,P20,Day60,60,112,combined
R4.20.60,ISH7,P20Day60,Sample 02,P20,Day60,55,66,n
R4.20.60,ISH7,P20Day60,Sample 03,P20,Day60,57,81,n
R4.20.60,ISH7,P20Day60,Sample 07,P20,Day60,38,29,regenerating
R4.20.60,ISH7,P20Day60,Sample 08,P20,Day60,48,16,n
R4.20.60,ISH7,P20Day60,Sample 09,P20,Day60,31,31,y
R4.20.60,ISH7,P20Day60,Sample 10,P20,Day60,54,12,n
R4.20.60,ISH7,P20Day60,Sample 11,P20,Day60,34,29,y
R4.20.60,ISH7,P20Day60,Sample 12,P20,Day60,43,20,n
R4.20.60,ISH7,P20Day60,Sample 14,P20,Day60,54,34,n
R4.20.60,ISH8,P20Day60,Sample 01,P20,Day60,63,100,n
R4.20.60,ISH8,P20Day60,Sample 02 and 04,P20,Day60,42,8,combined
R4.20.60,ISH8,P20Day60,Sample 03,P20,Day60,60,56,n
R4.20.60,ISH8,P20Day60,Sample 05,P20,Day60,49,11,n
R4.20.60,ISH8,P20Day60,Sample 08 and 14,P20,Day60,41,19,combined
R4.20.60,ISH8,P20Day60,Sample 09,P20,Day60,39,52,n
R4.20.60,ISH8,P20Day60,Sample 10,P20,Day60,23,8,n
R4.20.60,ISH8,P20Day60,Sample 11,P20,Day60,51,15,n
